,Train_loss,Train_acc,Test_loss,Test_acc,Epoch,LR
0,0.02468061923980713,0.05,0.023044288158416748,0.09,0,3.9999999999999996e-05
1,0.024664592742919923,0.05,0.023045027256011964,0.09,1,0.0005200000000000001
2,0.02427245855331421,0.07,0.02304266929626465,0.09,2,0.001
3,0.023268842697143556,0.11,0.023040709495544435,0.09,3,0.0009504846320134736
4,0.022154507637023927,0.2,0.023038513660430908,0.09,4,0.000811745653949763
5,0.0211052942276001,0.29,0.023036556243896486,0.09,5,0.0006112620219362892
6,0.020266752243041992,0.36,0.023035476207733153,0.09,6,0.00038874197806371076
7,0.019698666334152223,0.43,0.023034789562225343,0.09,7,0.00018825834605023698
8,0.01940024137496948,0.45,0.02303424119949341,0.08,8,4.9519367986526286e-05
9,0.019314110279083252,0.45,0.023033628463745116,0.08,9,4e-09
